Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
4938.0,-1.25569291423526,1.39074773123548,1.52207101259757,-0.588783018871185,0.242124662560207,-0.363429534089561,0.520124325513226,0.0221596361263347,1.14192463465762,-0.140774534911316,2.53620156610847,-1.76846295938987,1.26354152830008,1.64179384070311,-0.852501488354331,0.274772105814401,0.0838756301369747,-0.206774110137448,-1.21589550775006,-0.0395464182001761,-0.2368899477207,-0.496863507755405,0.0623891855592439,0.126319424347869,-0.550381737838756,-0.18983730139872,0.0082175355230341,0.236298101225424,1.98,0
3545.0,-1.45246530864005,1.09000042549282,1.6876405741026,1.57714003192262,-0.138990302330098,0.100041261419751,0.418147982850819,0.60645585084858,-0.69183969405801,-0.332020610518819,-2.05997805765955,-1.35986809136027,-2.31945690631179,0.448771487858888,-0.924175533708744,0.801068594386209,-0.339180332072362,-0.106654835335304,-0.848438248231404,-0.381060968547376,-0.237336069572119,-0.989429362647898,-0.210181174201227,-0.212568581500431,0.380792640648764,-0.232363824228953,-0.214213304940489,-0.0457939652766945,60.38,0
5325.0,-0.624492547976671,0.596164177799276,2.2324614533875,1.32163123466137,-0.119392702666179,-0.121189959002851,0.209208961646422,-0.283889882091119,1.77145891755359,-0.314605139915145,0.0571933789030519,-2.61865330412427,1.3932771365415,0.874283849511324,-0.497078072251358,-0.58167842277657,0.672822217418019,0.520046447464739,0.400284163655009,-0.111369974062002,0.0143445999503028,0.715273920915439,-0.0967239360710392,0.366706960288878,-0.337201843168252,-0.305814304723049,-0.205490351707713,-0.0552181204862029,15.93,0
3844.0,1.14249219031735,-0.972818545664256,1.24501403480829,-0.146869802082008,-1.61796437173747,-0.307869582642639,-1.06759164488579,-0.0998278937394127,1.20776519711831,0.0074660808973976,0.381313360013439,-2.56088762341792,2.36843895696792,0.536985788483952,-0.866300750099524,0.980844836164127,1.17359959833714,-1.06629712118724,0.441306127187578,0.274945496791103,0.038802901718311,0.251259814300661,-0.10331903219037,0.383958082886399,0.316493249231207,-0.248580967042399,0.0101883568160663,0.0408995355127066,117.75,0
3574.0,-0.51210668652899,0.81212594067706,1.25956175020985,0.611116850847581,0.247040625103297,1.2981170337215,0.802375185866397,-0.203568085344416,0.0699654012135376,0.168364322780712,-1.49646428027876,-0.283679044792452,0.531166698970552,-0.547143419330084,1.00505648336193,-0.902711572746376,0.264625655842652,-0.448234518358571,2.25452848036517,0.1502877807416,-0.309066456662255,-0.498789555679873,-0.270084992438061,-1.26092298615687,-0.221802482786454,0.568474927603375,-0.390459002915229,-0.146788426328194,89.58,0
4711.0,-0.0512203021756171,0.514941195272546,0.994425215428484,-1.04950187281698,-0.118546678989848,-1.19543476591107,0.605099069741947,-0.444078900145384,-0.513578413555919,-0.142134668720772,0.653693478210023,-3.14364061464641,2.24190271235865,1.32528629163618,-0.586238571749241,0.586392561758898,1.11868745826946,-1.22268911124709,0.56851758630274,0.137878116931012,0.124679426609013,0.510733917912715,-0.248580460028143,0.379258056157308,0.363422979879244,-0.165317265227658,-0.0319503730931389,0.0022602197494817,25.0,0
3275.0,0.754325778123773,-1.26847953282163,0.335702451380853,-0.106730275054828,-0.626858372816017,1.15263570722084,-0.607400535123975,0.373445299103328,0.953526541303746,-0.362364533328026,0.0432611320448308,0.584805084222674,-0.191886363315214,-0.162470413082614,0.0197279570997424,0.496319033918968,-0.48741793739582,0.181503114584031,0.578113515144341,0.423497190068255,0.0175915688423295,-0.321937723517176,-0.290982326502487,-1.19030359052741,0.0792701671671612,1.0582255030765,-0.0716982906370352,0.030950882670915,250.81,0
5619.0,-8.61788824853395,7.46701658186394,-1.56503294859573,-0.884684246900631,-1.69989092068323,4.66983159379996,-8.05886454118709,-23.022348113478,3.07939285032078,2.17283447801924,2.09988529550231,-0.10614049248515,0.40665210262574,2.69529939879527,-0.784020243060365,0.248161449955022,2.35793678731396,0.447470933377904,-0.802446595614376,-4.55271132882423,22.5806752741477,-8.45459924338733,3.5757426983088,-0.531607290707278,0.351640108537755,0.213673387976665,1.15719151596933,0.193203439025312,1.98,0
3744.0,1.19030106601151,-0.739851887360688,0.686299039443096,-0.514680727270188,-1.12201374854105,-0.34101367180833,-0.860349842462908,0.0864850677217075,0.504219708203399,0.389864010190473,2.55528002913766,-3.18578836602672,-0.15265087082619,1.89957160704418,-0.175494488818918,1.14638244889576,1.15857337871889,-1.08769967096432,0.252894035439575,0.0038121803731568,-0.137534151131357,-0.502338449032894,0.157974666893464,0.101794004039198,-0.0080037039484999,-0.520890188933596,-0.0272720630643036,0.0114651653780938,69.82,0
5578.0,0.877310306329802,-0.745732180216939,1.1008084192864,0.587096451239935,-1.22630012823279,-0.255034201263186,-0.461502462412681,-0.11445100616208,2.35542831142312,-0.926369077201742,0.28089529951526,-1.5223443732959,2.40454282057193,0.767636470381287,-1.10108723652664,-0.160539988400396,0.837013678873593,-0.421409435788922,0.203331158627113,0.284262605993403,-0.269977402141987,-0.63014715034245,-0.0717140913142118,0.435526620512955,0.0753294132868119,0.882662191824298,-0.0885813040121857,0.0400565940762998,183.54,0
3854.0,1.18131398622964,0.64620194590993,-0.116940139601086,2.52817175184589,1.10345540038184,1.51888826472264,-0.243731809162522,0.249111315015691,0.772798552656399,-0.20832528663898,0.784218696959372,-1.90021774910105,2.49122775766397,0.0754203669053102,-1.93382862721367,0.795852062292552,0.805627466084133,0.752610824791702,-0.411917700945375,-0.0919186377944281,-0.314581320557588,-0.414413613032777,-0.295133021442524,-1.83161486748247,0.757282296987845,0.156074472755811,0.0107248744789862,0.0098344599681024,7.58,0
4377.0,-3.08753898001596,-1.44144442352608,1.85860617390174,-0.18451826374318,-1.87474318539984,0.136739778679182,1.9883764312856,-0.636932632903852,2.3959815382978,-0.754291369618616,0.610366607979764,-2.65037172037695,1.36522458299128,0.394551182729712,-0.651944699194509,0.387297198851986,0.320666010678396,-0.139192911734435,-0.441743840946232,-0.656137538498505,-0.685377176200867,-0.156700402403571,0.711737511293746,0.745410971673438,0.411115779928566,0.892394048040786,0.21941135642179,0.262620300683203,500.0,0
5343.0,-0.397761338238636,-0.819495582257185,1.75644824784001,-1.27765813077816,-1.61906817995119,0.231250018133793,-0.121640830955125,-0.114438354818513,-1.17456125481161,0.560574891080075,0.651228215889558,-3.3203120077288,2.99077605112271,0.795358683059007,0.401582249652806,-0.841738899358389,1.57575848827149,0.385512723949919,-0.238999145273517,0.24421656468696,0.0643860843923878,0.56065284064346,0.427068527154985,0.0180330958272828,-0.468543393143169,-0.105932717350393,0.119421639110239,0.16374348416454,210.0,0
3374.0,-0.530523097704677,1.39665579849424,-0.083086307749119,0.998237447459878,0.0815036720273192,-0.942538404754417,0.533889891391788,0.216605427576066,-0.54862168130287,0.169686968008069,-0.185642810066118,0.211650021836577,-0.229277807443239,0.823233494969856,0.896347325073514,-0.836160831242531,0.41423190265854,-0.627736856894291,-0.08876664032442,-0.157840117147895,0.253233413446815,0.762665848611949,0.229649899126871,0.406507974226138,-0.813841681435474,-0.426189904419018,0.0543406084723697,0.179666102398969,0.99,0
3735.0,1.44273455865201,-0.615451068602831,-0.891079449124117,-1.63373575080449,1.47939848674883,3.26703798383118,-1.19880619725759,0.715915451588102,0.362631507862778,0.291993326590733,1.00921307963282,-3.17422041574419,1.86535605709748,1.40768095959298,0.257162062457782,1.530780467221,0.445431309490348,-0.87022115454447,0.773425452245245,0.178430364672721,-0.291090593276064,-0.886952270958329,0.100125768893945,0.918921888165985,0.364895322140993,-0.506096600804232,-0.0158824702224816,0.0117104440698302,20.54,0
4299.0,-4.11833398450794,1.08981608749782,2.31516045923114,3.14499381403053,-0.397388805101866,1.43722330296627,-2.25136599967834,-6.60130282936021,1.89237710297746,1.88953519007975,0.330019450572999,-3.53755434499593,0.354181797324683,1.05075296035683,1.48671976412254,0.686496834386739,0.723086110796696,1.229698855803,0.333816540940766,-2.45826967097195,5.47137083903057,-1.29892746392666,1.33140306572856,0.241724078666839,0.394565025792089,0.489566462157214,1.16258734248373,-0.495637758710387,58.63,0
3234.0,1.22140021485006,0.156468144422123,0.202093898284009,1.00297729075903,0.277528621560391,0.609759003004177,-0.0939705037467778,0.100047917142539,0.107886092568655,0.0215425259155715,-0.0661091100711063,1.28648267983897,1.12598116456945,-0.155164243356487,-0.910065173258089,0.317712603794394,-0.892610830749368,0.257325559914413,0.787058985197763,-0.010645258152423,-0.289409518370547,-0.664388740769195,-0.159016381336491,-1.02515706841614,0.671850569634473,-0.466595796842878,0.0377240418977236,0.0083715440935093,18.46,0
4921.0,1.21180390368466,1.47031963157485,-1.20905408750477,1.97096260312572,0.705611927673908,-2.07436579910065,0.738571221006532,-0.537067341031285,0.707401839459801,-1.94034358685769,2.35138789264009,-2.48128813124219,2.02995727425401,-2.03530169407409,0.22647594326641,0.822002908016229,3.59795171256941,1.35669699260518,-1.24631991342446,-0.0552370528375984,-0.318175048922751,-0.543008962434308,-0.139168055739778,0.549016364238824,0.784039378863353,-0.368023034100383,0.0178043524094481,0.0974606981255495,2.0,0
3621.0,-1.33867060115275,1.08097406823525,1.29119575442206,0.71925757786181,0.101320257166555,0.0538956277982061,0.0012971925729463,-0.917575040987143,1.63850988383174,-0.0837524677539717,0.397377543796085,-2.27570896401865,1.43389033674234,1.22129102393438,-0.528967285317983,-0.995915595630233,1.31531051555725,-0.650093044899792,0.446636122158285,-0.314823630629353,0.498029644099903,-0.483931836024898,0.0376864575407561,0.0535661233892122,-0.560078248080068,0.230423207656003,-0.119911369910039,0.321846673159862,27.43,0
5241.0,1.2149436139503,0.811964168492636,-0.292659478717448,1.09292757175302,0.314750281851698,-1.10087365396574,0.324306728450376,-0.345625023795316,0.919511309478759,-1.16120374989036,1.84840857171113,-1.85207990658932,2.61194437169965,-0.0409449862876289,0.334003917281211,0.0805587373672656,2.10108295356083,-0.155570774350971,-1.05839115914355,-0.0829707480195847,-0.242289625384001,-0.304440252220261,-0.0154454868571536,0.258459699113218,0.469777980753388,0.335983595262914,-0.0330703444547746,0.0387997793255661,0.76,0
3150.0,1.31328086769114,-0.257922822433797,0.118462827734631,-0.735556647241133,-0.56930771964871,-0.733577207116048,-0.13865917722434,-0.141641341483808,1.70801916154368,-1.1032937732104,-1.08782008593142,0.644675882412762,-0.21536864151595,-0.0747149675497364,0.287873334804464,-1.00176397064782,0.0937677555356105,-0.0725490596277576,1.10838530469099,-0.145143828765543,-0.0824673673313292,0.126065912173439,-0.223157252889629,-0.0749771434141362,0.921939582032948,-0.528283484538333,0.0644756571100792,0.013131887521391,0.0,0
3748.0,1.4047536449375,-0.678212195053865,-0.913124391561883,-1.61776578318939,1.46000887900062,3.27411296729203,-1.1727177532674,0.710812622354427,0.360315832157953,0.282836407629494,1.009494751326,-3.17341064550181,1.86886117204659,1.41213190525129,0.259635279760241,1.53337351385569,0.446014171398614,-0.866193070854291,0.767146240158137,0.218467173644398,-0.279177992933447,-0.89732858431314,0.0827974546953329,0.919930691471897,0.357676652268685,-0.508193384770738,-0.0195971672648312,0.0151335987545252,40.2,0
3079.0,-0.302520690013682,0.447473606170949,-0.495757487926775,-3.21479928170564,2.70504105264306,2.76243958474878,0.593846555077562,0.556451025514572,0.697719595505647,-1.09018090617913,-0.111087964243309,0.0626523474576219,-0.238457031495562,0.215738138536011,1.06935589341597,-0.255230524748655,-1.07208498526811,0.485110431510628,0.271314885172261,0.156089011075005,0.0073428026657956,0.250885695089417,-0.331599689403957,1.00995227965779,0.233730179901549,-0.824470557380348,0.241305212556617,-0.0203586378568534,1.0,0
4528.0,0.633462793943366,-1.39273480470091,0.79247486470428,-0.792776968176142,-1.55278315565117,-0.495482422371604,-0.436006756787854,-0.0785561420906172,3.18303525995238,-1.71647664734355,1.05760346900284,-1.66767432071204,1.42427958766486,1.37974453551458,0.889132833327315,-0.758379737153182,1.07486023493366,-0.133146965110024,-0.0339864999615511,0.42035709924346,0.0565014455323809,0.0011723999427343,-0.192656942322912,0.412067989859249,0.108027697760896,-0.0875135086120347,-0.0215289390469696,0.0707405019062244,300.0,0
5209.0,-1.40275917648526,2.16767050847202,1.13569434691532,1.00162919520935,-0.65671497167496,-0.836981261771048,0.248859623798327,-0.0299710093235362,1.3277099635612,1.08747575353565,1.28312960536025,-1.69286372453992,3.13515409497095,1.21935453897554,0.939655557907296,-0.646520317264998,1.00028071673063,-0.225160765092088,1.14480295592527,0.783367134284423,-0.45175555070071,-0.591834505160292,0.120361307615593,0.670738313742962,-0.21692513038142,0.23938158063743,0.268913430434417,0.0863082645694627,8.99,0
3749.0,1.41385283637164,-0.663176340242859,-0.907843024375622,-1.62159175203309,1.46465410038893,3.27241799414348,-1.1789678331857,0.712035121117937,0.360870604923453,0.285030155763138,1.00942727046766,-3.17360464437473,1.86802144206641,1.41106558001982,0.25904276432308,1.53275229057749,0.445874533576237,-0.867158089886882,0.768650568181041,0.208875445757491,-0.282031927196607,-0.89484270252773,0.0869488463471875,0.919689009703288,0.359406048764034,-0.507691052497989,-0.0187072271290496,0.0143135042191787,35.49,0
4491.0,0.840284649069767,-0.568893711954596,1.41546361474542,1.32614776982588,-0.263596302500557,2.53029331586388,-1.32722280547693,0.768563081878338,2.59205618467016,-0.833444124576037,0.454762031508033,-1.90346118796769,1.61961544676944,0.905855695212704,0.603823189307139,-0.913718629486049,1.45524447826632,-1.11841761181668,-1.95769580118406,-0.154354199188382,0.150498483589378,0.9539207127753,-0.100490710639107,-1.51466060565329,0.174897142460654,-0.0740490079493536,0.128526733173661,0.0283252182425423,80.18,0
3770.0,1.19022695107094,-0.666224323820005,0.301530775912172,-0.940792464660368,0.132277799517731,1.76202626599321,-1.07373205133412,0.5158979321008,0.291706902230163,0.211831671205405,2.79274705738688,-2.2636548362515,1.68797965363518,1.5812647318605,0.530343168191972,0.345245055018114,1.65914683681228,-2.5149953698563,-0.602470288225944,-0.0441092199318178,-0.108952643408414,-0.120231015161318,0.161078923980273,-1.78159058046226,-0.0567775648052628,-0.368204455230669,0.0456866003703238,-0.0123242667054412,28.7,0
3745.0,1.17087931053877,-1.06467516393292,-1.04887010527073,-1.51942782390744,1.34061386811564,3.31767845547977,-1.01207344861565,0.679391029931804,0.346056640864666,0.226451025663698,1.01122919563809,-3.16842433901436,1.89044455026325,1.43953940684818,0.274864561888199,1.54934066673438,0.449603248845954,-0.841389418182213,0.728480857896424,0.465001054321467,-0.205824005269293,-0.961222607443019,-0.0239047689508483,0.926142579987344,0.313226389057002,-0.521104710660114,-0.0424710850647728,0.0362122918434961,161.26,0
5415.0,-0.933421323385197,1.20812155274997,1.60725628500922,-1.09680236638388,-0.18532268664906,-1.00832388483908,0.658654106018417,-0.352700271529551,1.96084727881082,-0.0544335854966417,0.530877819380516,-2.84377228264436,1.20620773764584,1.1007457076097,-0.0441799689525173,0.384068104268344,0.0051495071951115,-0.0638896507279523,-0.774787641181741,0.278510687983655,-0.311454550356271,-0.34176606630224,-0.0052745404802671,0.334541713914151,-0.56645546663002,0.639355497272659,0.178647945981563,0.0873881197972654,7.15,0
4877.0,-0.642694936521227,1.37968033173918,1.51491187823124,-0.0924676354940833,0.280138366170613,-0.320636717274523,0.581982108766786,-0.0401686241721017,0.650602150162201,-0.242805396848277,2.19189347426306,-1.29621837069296,2.90487631807782,1.43174539928373,-0.690281339992378,0.380641338256446,-0.111656819737922,0.351725211130247,0.1850346250416,0.279899944801807,-0.364975686595025,-0.646007636752967,-0.0672143782984569,-0.0464997913827941,-0.109471139218255,0.0359964813836658,0.34971918525448,0.161963209747333,1.78,0
5502.0,0.767740169327983,-0.599320256381986,1.18840128431713,1.71364635665247,-1.15128702852291,-0.0907054058035287,-0.423642811135191,-0.01004752837029,2.23632363081257,-0.649806818427544,0.062198322863077,-2.31001181207209,1.16121067174656,1.22937259735633,-0.473244911440922,0.102417357509089,0.519700817476723,0.321015077465034,-0.473174481815915,0.196889835535644,-0.0978302151925596,-0.311512434083189,-0.163569353495499,0.324718879256408,0.300212210300084,-0.467108427102913,0.0041838590467202,0.0656778085771038,210.28,0
4184.0,-5.01809702398623,-2.95722414970294,1.86061597328475,1.84761160871186,2.33665452687296,1.79765064301497,-2.53659419433728,-1.62470755117595,3.4912455272364,1.30255712929628,2.52726673576454,-1.77306989421748,0.83639049617707,0.358203251070196,0.62555558259511,-1.02150150069284,1.28898824089241,-0.716677860862048,-0.569862556349647,-2.94798013209151,0.962605653997923,0.883727711518431,-1.19746608160353,-1.21408638767359,-0.982065925892445,-0.192018973965742,-0.94651994790407,1.54925977978279,80.18,0
3763.0,1.33984508497818,-0.649438388697474,0.0168707074211664,-0.784950831539919,-0.285823960688733,0.284140709174559,-0.698138126582157,-0.033019427448447,0.675803997361495,0.183289607706396,-0.35481468431919,-3.70954905123498,1.51811572223964,1.34801612659219,0.499526270593586,1.35682741696213,0.752037866656997,-1.21929612495684,0.557635223736455,0.13588909814911,-0.277380382051442,-0.805189062442355,-0.0467272513079107,-1.41473731652903,0.278841966473364,-0.408777343527509,-0.0177332542999904,0.0088370196720386,73.56,0
3222.0,1.23461431586214,0.0852763386927878,0.363722452545911,0.442101023930704,-0.382401461323118,-0.508576286572723,-0.135253037818268,0.0380490302155853,0.010262289777346,0.141643134207522,0.957290347935706,0.237249004124138,-1.04772931264312,0.682604377255414,0.502740420740927,0.65931499519942,-0.718237228767534,0.226164293731087,0.304169805453303,-0.151565432498841,-0.241354150356094,-0.804135240709434,0.0965706156358672,-0.0440309972971678,0.185527546316674,0.101964077874139,-0.0425603134888554,0.0030652786006107,4.49,0
5458.0,-0.352951271734552,1.19297862817706,1.1857535880517,0.153332187083506,0.352597489638564,-0.571972785058324,0.748698798426355,-0.167306729244299,0.811257418357672,-0.926587844421834,0.373464801302305,-2.40242148161329,2.54846481426117,0.838829019155429,0.122026622376906,0.483304566728307,0.503915943218586,0.23681347085405,-0.103617634186416,0.197345295064606,-0.4240054876804,-0.920219959445654,-0.0084917668790886,-0.249795079120572,-0.0764677513973748,0.0633625682961603,0.21241054490569,0.0901759908944243,32.0,0
4280.0,-0.361486083227817,0.877891120762682,0.101196490680709,-1.00547447346715,2.5137706104424,3.42415962341336,0.0475625406932558,0.854295907102223,0.761038247677245,-0.625982072172189,0.767522531839087,-2.75347359953508,1.58664962377608,1.72585204648379,0.303553523246318,0.499054486406998,-0.159370302764035,0.37349712075662,0.182339086022787,0.186490116593103,-0.42939072265325,-1.09015269969065,-0.0331040279287914,0.921637717638388,-0.0567138886579102,0.0476388492243019,0.238846554821888,0.10811016403446,8.04,0
5819.0,1.28753241914084,0.0278824379563583,-0.965736393210996,-0.34050943573843,2.08863844316804,3.32092489412957,-0.606508620787195,0.723549914460139,1.23034899120285,-0.376882471146456,0.919175439153067,-2.43260661200574,1.68395360463387,1.86377852111428,0.509831560677131,0.613227600438594,-0.177447404374367,0.207965210824647,0.0469309933757376,0.0062887074001888,-0.454108826731401,-1.26362300922194,0.101454480276198,0.931920316931816,0.340400236462303,0.0700672399235318,-0.0580598569578305,0.008210686776613,17.99,0
3759.0,-1.22523889408934,0.298052424379031,1.00229378827383,-2.08555653869503,0.571650877390453,1.77582744374367,-0.585289206273195,1.06927312249269,0.092880459894925,-0.734056252463353,-0.146068123177443,-4.13828506245774,0.340800116245652,1.77305316689976,0.834315478361795,0.690186307799918,1.68699718179775,-2.46589974594655,-1.14463665549257,-0.0422653855152935,-0.168934533585688,-0.474268216360985,-0.0721100024271661,-2.51237650963005,0.13241591524617,-0.365048255719134,0.171437963961039,0.0056335219361789,31.87,0
4744.0,-1.88604853220609,-0.899245520953124,2.95987229009368,0.430195157913426,1.1059504871649,0.546768062624219,-0.244549727271121,0.123135658660346,1.80787653670463,-0.553027332742125,2.13590308511415,-2.51665123413222,0.0131570920684963,1.14458425322475,-0.580735992638903,-0.113496483047209,0.289675230872295,0.304731661931852,-1.51720057828822,-0.0544582347547635,0.0510103084385469,0.604356008309752,-0.217052240724879,-0.358782939576689,0.266697869650958,-0.400447610558047,-0.412523921340895,-0.220824890906623,84.13,0
3021.0,1.12819215347201,-0.164348107708535,1.13728768222737,0.675956462207569,-1.21892630283273,-0.85744361119652,-0.465522068420513,-0.0264742142383655,0.564072616735161,-0.100979720514823,-0.146434852715996,-0.0159748773876105,-0.464514937464044,0.122924386925847,1.44848255842624,0.595145453738305,-0.416943787488061,-0.0236212288429372,-0.504083177039768,-0.0556182617071676,0.0323265332704935,-0.000622911681239,0.0781116731481434,0.720523382956141,0.073726997618339,0.369922601788018,-0.0168638211884161,0.0346598728921865,41.75,0
3768.0,1.41095500470472,-0.667964829036173,-0.90952498844768,-1.6203732906179,1.46317473052004,3.27295779450926,-1.17697736187414,0.711645790301532,0.360693925698772,0.284331509860703,1.00944876118688,-3.17354286129418,1.86828887199641,1.41140517404258,0.259231463506889,1.53295013238583,0.445919004220306,-0.866850758984783,0.768171482823428,0.211930136167334,-0.281123030934454,-0.895634384624994,0.0856267470950045,0.919765978419406,0.358855285548955,-0.507851030928801,-0.0189906475544577,0.0145746808227921,36.99,0
5589.0,-1.48137335132242,2.07547372778747,1.80588696425025,0.632739167276657,0.178092139131887,-0.437677647616566,1.23962681646854,-1.26188238970729,2.25014291492126,2.44859374820783,1.37287041578052,-2.43946428132921,2.73209778282185,0.167466858075633,1.15422540964217,-1.01172916118863,0.40152267429497,-0.217374842629081,1.35466780910198,1.0543867545113,-0.561303362514499,-0.535887099456974,-0.0744504734066666,0.335382367205762,-0.409597787649644,0.104507619766184,-0.733342637721646,-0.439645964584014,9.85,0
3199.0,-1.33687769790478,1.64177402671537,0.575932430448782,0.725476551226063,-0.288909070619944,-0.291628108502887,0.0464644693893969,0.765537732107552,-1.23288071588192,-0.360608614968377,0.67898495203706,0.90689748109876,0.437875645305135,1.01205339067718,0.304544668599775,0.176284975786214,-0.22686106065652,0.733750873000258,0.881814277357149,-0.195550464550935,0.274267302436896,0.446731425117153,-0.217651281528271,0.0251845511887982,0.139671556644312,-0.291112855333893,-0.388319154670424,-0.0251624195707983,17.39,0
5470.0,1.27463651227397,1.43696974751455,-1.87652352727656,1.54702836650212,1.73214736228125,-0.686776137482562,0.691359447001321,-0.349729444487489,0.675124345887292,-2.00961104795876,1.32636231301388,-2.43638613510559,3.17909258740211,-2.27825558469017,0.494929995453944,0.944033978298632,3.25670602050128,1.30879352866733,-1.0220651469096,0.0260742904704403,-0.381585820365639,-0.64468895134965,-0.315915802837667,-1.30390472892461,0.949290413520564,-0.244601820394917,0.0376153734750501,0.0805434201849897,4.49,0
5486.0,0.967993926165233,-0.0711235507514742,0.671606745045574,0.926901926514848,0.175536012019306,1.19811070424249,-0.374223903388047,0.328668222475023,1.64191411130053,-0.782036538566873,1.60827472581851,-1.32455482311756,1.89647644057361,1.4284959106695,0.0740533345433836,-1.68971832131951,2.06449230461801,-2.53751020057786,-1.67149279907151,-0.223399258573587,-0.218462774197699,-0.0958653273471729,0.160946328511566,-0.652312242098705,0.075623411355748,0.334528219822585,0.0199759493395485,0.0010769513730727,36.61,0
4249.0,-0.296708511767335,1.09883779022631,0.119318327176615,0.913260568153177,0.938233128966025,-0.194505295563405,0.717582616769572,-0.0632904189789377,0.64543680184757,0.258866614411853,2.15382805432076,-1.58647244371306,2.09380047694029,1.96584943013328,-0.521855281036018,-0.623355503088151,0.45393254928339,0.233125700346987,0.202116465686241,0.194044624054013,0.0247756053252836,0.597894547219408,0.060954657682789,-0.342379890913385,-0.70910097741023,-0.418224534393296,0.52259281732624,0.310212035006855,26.99,0
3071.0,-0.302520690013682,0.447473606170949,-0.495757487926775,-3.21479928170564,2.70504105264306,2.76243958474878,0.593846555077562,0.556451025514572,0.697719595505647,-1.09018090617913,-0.111087964243309,0.0626523474576219,-0.238457031495562,0.215738138536011,1.06935589341597,-0.255230524748655,-1.07208498526811,0.485110431510628,0.271314885172261,0.156089011075005,0.0073428026657956,0.250885695089417,-0.331599689403957,1.00995227965779,0.233730179901549,-0.824470557380348,0.241305212556617,-0.0203586378568534,1.0,0
3368.0,-1.55419016781196,-0.167163302733276,3.00054422812446,0.553700913500128,0.0910329819647549,0.154500891672027,0.174005824438464,0.216169706486408,-0.311924914262892,-0.0391419407443713,-0.497787310715101,-0.499971171034078,-0.0048272558798144,-0.601520312539265,0.769371220713377,1.24731095648673,-0.95718230977492,-0.0986561315665038,-2.29901533724155,0.502576201448845,0.292241966062718,0.641683750104908,0.093965182905264,0.096784489468203,0.131686360285355,0.930880435132829,0.0147664807474244,-0.0775710492109093,124.11,0
3749.0,1.4283226758285,-0.639265819534912,-0.899444417109149,-1.62767593603294,1.47204108726757,3.26972259098367,-1.18890691993476,0.713979179661183,0.361752823185362,0.28851872763596,1.00931996014305,-3.17391314789027,1.86668607528265,1.40936987386617,0.258100526398593,1.53176440048116,0.445652476826852,-0.868692695524697,0.771042801066719,0.193622358311008,-0.286570349198957,-0.890889569922056,0.0935505286130879,0.919304679247476,0.362156193084665,-0.506892226866803,-0.0172920144715115,0.0130093623784683,28.0,0
5814.0,-0.880418472057317,-0.937976123722372,2.03489104980338,-3.65099310239431,0.312381114139612,0.225494232566477,-0.504443758622405,0.172132252727805,1.82304697985225,-1.72636544491452,1.81746528331357,-1.73266357917171,1.86730968469328,1.2811191698371,1.9032256526007,-3.47252013230719,1.75150379787576,-0.110320063406741,-2.19896552053629,-0.461180743977922,-0.316711720889097,0.0449398318430486,0.139350231217158,-0.733579490500443,-0.437933385261001,-1.01171392748984,0.0476961405515584,-0.0984729446958441,13.13,0
4712.0,0.0744022387316986,-2.54974442026907,-0.550849338238742,0.254976978562579,-1.35689218197788,-0.320699510470409,0.450259999990227,-0.375721326492297,0.498417458437364,-0.0841549801386525,0.332993692801564,-2.76001584720869,1.26635769821581,1.7583015054813,-0.376413544493337,-2.0017382560536,1.38033801646068,0.632633098351615,-1.23402602222038,0.745262736515929,-0.174537795193202,-1.16215917630939,-0.544746497061549,0.089882891968945,0.0713435146104714,1.01344627180408,-0.209376501781167,0.103231593669744,674.98,0
3755.0,1.45766805117557,-0.590774389687953,-0.882411727606114,-1.64001488863077,1.4870221728065,3.26425621261285,-1.20906375941651,0.717921803061973,0.363541994800636,0.295593681807944,1.00910233079314,-3.17453880455262,1.86397790152491,1.40593091839569,0.256189632663886,1.52976092243534,0.445202137437912,-0.871804933126621,0.775894338788142,0.162688526760663,-0.295774438680359,-0.882872469217093,0.106938987040194,0.918525242715593,0.367733588576036,-0.505272178624116,-0.0144219102968782,0.0103645139725417,12.81,0
4657.0,0.517635540294575,-2.09753426374839,0.402506650229816,-0.109042635916342,-1.3041163184589,0.915655372661296,-0.62925023254885,0.0130777613676949,0.976986778861849,-0.0143117395104185,0.74698138166888,-1.36742358503582,3.15860470957976,0.741166605740001,-1.91261389449387,-1.07086982705737,0.39059151041628,1.81622347084639,0.0148454590650816,0.472286097835404,-0.49435943302099,-1.41990634124881,-0.379042500876223,-0.820997321628083,0.0075163011963644,0.878785845103531,-0.112961400786415,0.0696130557600986,444.41,0
5438.0,-0.518471737435108,1.1894310331994,0.696610782137978,1.23893387079298,-0.482480946935558,-0.684281086759303,0.476516435893806,0.132058033406124,0.736131272072407,-0.654597227478583,0.216380859950185,-2.78098839972958,1.13552305245562,2.13885816868097,0.333906578548128,-0.13001143562762,0.707211589654361,0.471759885379151,0.148411860353315,-0.250130070585548,0.0193406325778017,0.194472153213101,0.0989248036208388,0.317676475789089,-0.158137350358332,-0.372101752290597,-0.166804070114919,-0.0567798152365334,74.93,0
